681179944,6888423107,Tyler,Blevins,553,1980/30/10,FEMALE,09686700130
681415866,6896856891,Allison,Wong,598,1956/30/10,MALE,09683565936
685055997,6873707326,Tony,Dorsey,416,1970/30/13,MALE,09684485246
687770204,6843831665,Christopher,Giles,415,1980/30/22,FEMALE,09689996584
687397493,6872356615,Kenny,Cabrera,265,1971/30/24,FEMALE,09689117277
689655885,6863347161,Cassandra,Wilkerson,105,1960/30/03,MALE,09683828946
688369544,6874946735,Chris,Crawford,824,1957/30/17,FEMALE,09682551083
687349974,6852157479,Herbert,Garza,376,1969/30/02,FEMALE,09681319451
685978346,6861915436,Juanita,Carpenter,422,1961/30/06,MALE,09685156043
682378136,6812540456,Kay,Trujillo,27,1964/30/19,MALE,09687353503
685650567,6847539805,Bruce,Booth,1081,1982/30/10,FEMALE,09681001251
684354425,6817102555,Tammy,Hogan,728,1979/30/05,MALE,09686858563
685252573,6824836427,Denise,Shields,346,1959/30/01,MALE,09689238218
684047058,6856017523,Vanessa,Scott,167,1968/30/16,MALE,09682929280
681389992,6812517478,Heather,Norton,750,1980/30/29,FEMALE,09689934403
683711960,6851148395,Russ,Wheeler,552,1967/30/02,MALE,09685369366
688216214,6867204937,Victor,Harrison,480,1982/30/15,MALE,09684859237
688862645,6811224290,Howard,Mann,410,1982/30/12,FEMALE,09686733415
684406706,6889447384,Adam,Nieves,387,1955/30/27,FEMALE,09681208310
685316039,6884753080,Sharon,Mathis,531,1984/30/21,FEMALE,09685278391
681581641,6875059251,Bonnie,Simpson,247,1967/30/06,MALE,09687536373
686972326,6844793694,Ronnie,Atkins,409,1973/30/24,FEMALE,09683631701
682463669,6813328644,Katrina,Bennett,529,1972/30/30,MALE,09687258387
683178911,6845413401,Thelma,Marks,478,1957/30/02,MALE,09688319297
689999599,6838243214,Ellen,Leonard,737,1968/30/14,FEMALE,09683865476
689919348,6842686019,Clayton,Hoover,176,1956/30/13,FEMALE,09687552935
687480398,6899866377,Keith,Dillard,541,1967/30/08,FEMALE,09682932029
683788307,6833106985,Sally,Tyson,425,1962/30/29,MALE,09681165193
687884669,6860955983,Devin,Juarez,440,1974/30/10,MALE,09681210178
686758501,6899206577,Amber,Cobb,950,1964/30/07,MALE,09689828886
685912439,6810512194,Grace,Taylor,174,1957/30/03,MALE,09681186014
682503708,6881140932,Holly,Nichols,465,1961/30/21,FEMALE,09687208696
683533167,6861866266,Ron,Stanton,484,1957/30/04,FEMALE,09683197757
684638581,6859202196,Shanda,Espinoza,412,1984/30/17,FEMALE,09681664774
681263589,6822186582,Penny,Barlow,91,1979/30/24,MALE,09681226783
687275418,6878351687,Charlie,Harper,110,1961/30/19,MALE,09687094620
686957211,6829764204,Courtney,Leon,300,1975/30/02,MALE,09688602940
682994432,6825580543,William,Baxter,1457,1956/30/12,MALE,09689576131
683498785,6822579182,Brandon,Munoz,26,1966/30/11,FEMALE,09687410867
681819926,6836986230,Rebecca,Faulkner,70,1979/30/22,MALE,09685879721
682863667,6888571843,Howard,Fowler,48,1965/30/02,FEMALE,09687805575
684704367,6864529145,Mason,Juarez,991,1982/30/07,MALE,09681796115
688919430,6816756049,Brooke,Harrison,526,1957/30/13,FEMALE,09687017359
681779886,6887564104,Dorothy,Ware,445,1983/30/20,MALE,09682360520
681238720,6852017591,Ryan,McIntyre,577,1979/30/11,MALE,09681183879
689688393,6877548031,Carmen,Whitley,679,1970/30/18,FEMALE,09686882501
682699612,6873685792,Jesse,Yates,210,1976/30/14,FEMALE,09684323921
685951477,6899531122,Charles,Knox,75,1957/30/16,FEMALE,09686028454
685946889,6834613370,Michael,Mooney,570,1982/30/13,FEMALE,09685955992
683016981,6835239844,Destiny,Hale,546,1969/30/25,MALE,09689221451
681517615,6887858508,Marilyn,Mann,531,1974/30/06,MALE,09685791750
688011485,6812415152,Charles,Farrell,270,1974/30/15,FEMALE,09689091224
687682661,6895351955,Allison,Goodwin,411,1983/30/12,MALE,09688442922
689692258,6833295004,Joel,Bullock,167,1957/30/02,FEMALE,09685535275
682774968,6890465107,Dean,Nicholson,1662,1969/30/03,MALE,09686258331
686684073,6812325042,Gabriel,Curtis,951,1974/30/06,FEMALE,09684208557
689771764,6875650630,Ryan,Cline,626,1974/30/14,FEMALE,09681968878
685093267,6835087234,Marty,Sparks,517,1969/30/24,FEMALE,09686319301
686868161,6813491621,Haley,Morris,194,1973/30/10,MALE,09686928337
683079963,6873572422,Fred,Warner,459,1963/30/06,MALE,09687136185
687604254,6888446770,Patty,Landry,1131,1958/30/19,MALE,09686701936
682917737,6852955083,Grace,Pitts,523,1972/30/12,MALE,09682380567
682142743,6887356011,Barbara,Salinas,1999,1963/30/25,MALE,09684977996
687200778,6829591180,Alice,Graves,98,1978/30/28,MALE,09688555189
689108597,6814702702,Zachary,Horne,1428,1968/30/16,FEMALE,09684124066
681033796,6818826115,Kenneth,Morales,118,1967/30/17,MALE,09685875283
685782719,6845876363,Randy,Holmes,428,1973/30/23,FEMALE,09683339180
683740850,6839114242,Cameron,Dejesus,1187,1961/30/13,FEMALE,09689127259
681583965,6864335873,Paul,Burns,338,1983/30/16,MALE,09684043368
687346061,6897063161,Patrick,Tyler,332,1968/30/20,FEMALE,09684774631
681498955,6885800800,Robbie,Wilder,414,1972/30/30,FEMALE,09686740724
683100984,6819895311,Catherine,Alvarez,36,1957/30/14,MALE,09686951330
682469807,6847882602,Abby,Duncan,344,1978/30/05,FEMALE,09681038633
683250155,6811659103,Amanda,Hopkins,434,1957/30/13,FEMALE,09683107620
681502507,6826594244,Rachel,Ross,98,1967/30/09,MALE,09685046758
683707388,6843465592,Chelsea,Brady,531,1968/30/28,FEMALE,09685667371
682835150,6878851243,Cory,Langley,645,1972/30/20,FEMALE,09682168613
687041880,6883092954,Colton,Mann,711,1982/30/04,FEMALE,09685476979
686487754,6829623220,Renee,English,273,1966/30/24,FEMALE,09681846961
687817323,6842815828,Alexis,Cannon,231,1984/30/10,MALE,09684912950
683439323,6827574283,Brent,Nash,503,1969/30/21,MALE,09682085948
685825871,6847336670,Dennis,Henderson,466,1957/30/08,FEMALE,09685572501
689337891,6854147096,Trey,Calderon,308,1960/30/11,MALE,09683188178
687711462,6872434214,Ginger,Cantrell,187,1968/30/29,FEMALE,09689068942
683188673,6846205591,Toni,Pruitt,268,1967/30/16,FEMALE,09688651052
683710454,6876270764,Jeremy,Baldwin,1513,1963/30/02,FEMALE,09689903255
686629319,6885650947,Keith,Tanner,904,1962/30/24,FEMALE,09685469965
684730870,6815950341,Anita,Kinney,574,1955/30/03,FEMALE,09686095061
689982428,6833260971,Todd,Gibbs,512,1971/30/13,MALE,09683786860
683449942,6872186336,Evelyn,Pacheco,421,1969/30/27,FEMALE,09688544291
685073609,6884709575,Bobbie,Fitzpatrick,359,1974/30/28,MALE,09683708798
685713911,6852432910,Ann,Acosta,189,1978/30/28,FEMALE,09682087352
683419175,6889479015,Anita,Mullen,467,1983/30/18,MALE,09683063924
685079399,6861436827,Cody,Calhoun,324,1976/30/27,FEMALE,09688217597
685293859,6852163245,Ed,Ford,258,1970/30/18,FEMALE,09686980587
687487728,6845903866,Vicki,Aguilar,24,1980/30/25,FEMALE,09685346452
682038547,6820586988,Christy,Franco,133,1984/30/04,FEMALE,09685803226
688244246,6860286956,Misty,Harrington,443,1956/30/12,FEMALE,09688624823
685918777,6864127828,Christy,Wood,372,1961/30/24,FEMALE,09684175723
689985107,6893774254,Vickie,Jefferson,1503,1972/30/15,FEMALE,09689990648
681618426,6864059895,Janet,Barlow,215,1955/30/29,MALE,09688891718
684903860,6823696086,Anna,Calderon,539,1970/30/11,MALE,09689545312
685633190,6852797442,Sheila,Campbell,456,1981/30/16,FEMALE,09688510394
686065586,6810959527,Taylor,Schwartz,532,1974/30/02,MALE,09685818152
681696134,6821452981,Chelsea,Gamble,302,1968/30/10,MALE,09685591964
684771103,6886801677,Shannon,Ryan,77,1972/30/08,MALE,09686637159
689951304,6830015756,Katrina,Montoya,406,1960/30/03,FEMALE,09685161228
688316938,6830649610,Dixie,Elliott,576,1961/30/16,MALE,09688012737
684387600,6826429420,Dana,Sellers,689,1983/30/18,FEMALE,09687546469
682492935,6821672939,Harry,Howell,228,1982/30/03,MALE,09687738560
685232092,6890977258,Theresa,Bell,637,1974/30/17,MALE,09689368528
686634935,6889049945,Adam,Goodman,378,1978/30/25,MALE,09682937970
684608711,6820342150,Michelle,Ramirez,998,1975/30/27,FEMALE,09686968821
689218337,6840590228,Angel,Lopez,425,1965/30/30,FEMALE,09686906681
683952695,6881837326,Ron,Key,258,1979/30/19,FEMALE,09688607772
688331943,6835030222,Ted,Berg,705,1956/30/01,FEMALE,09681475301
682502498,6864979714,Wayne,Durham,1096,1981/30/18,FEMALE,09688058316
685404648,6878384978,Marlene,Dotson,333,1958/30/07,MALE,09688174593
689439494,6891108561,Trent,Chase,513,1955/30/12,MALE,09689800908
686593154,6878666558,Frank,Montoya,281,1981/30/29,FEMALE,09683053862
684726635,6869649161,Alexandra,Watson,872,1958/30/15,FEMALE,09687965684
688737854,6843931807,Don,Avila,784,1970/30/06,FEMALE,09688987659
684604462,6867177049,Debra,Moran,187,1963/30/06,FEMALE,09681520559
683053383,6886682300,Alexandra,Harvey,508,1975/30/26,FEMALE,09685097032
686610601,6896818511,Ethan,Velez,349,1955/30/26,FEMALE,09681312944
689916866,6810752137,Krista,Atkins,389,1970/30/19,MALE,09685361846
689120239,6871055781,Carl,Soto,592,1960/30/18,FEMALE,09681084911
687319858,6851854978,Corey,Wright,548,1976/30/26,MALE,09689290422
688877123,6853612384,Lloyd,Woods,257,1973/30/19,MALE,09689500950
682936155,6852828537,Dave,Oliver,738,1964/30/15,FEMALE,09683032150
681129543,6885067965,Autumn,McLaughlin,1821,1973/30/10,FEMALE,09684136197
684900240,6826366708,Sydney,Goodman,554,1958/30/15,FEMALE,09684950936
684970179,6843553351,Barb,Rutledge,428,1982/30/29,FEMALE,09687948214
687001722,6848193341,Nick,Cruz,125,1976/30/17,FEMALE,09685517607
687704181,6814573425,Melanie,Campbell,488,1972/30/07,FEMALE,09688122435
686299579,6821684670,Harley,Roth,259,1972/30/11,FEMALE,09685511703
689010701,6850250171,Gail,Fisher,578,1982/30/15,MALE,09689137491
686885397,6877751304,Marty,Finley,557,1958/30/17,FEMALE,09686658704
681854757,6872217521,Joey,McClure,533,1963/30/26,MALE,09687008638
685720034,6848300811,Tracie,Morton,559,1977/30/27,MALE,09684246240
687498463,6865204457,Brittany,Evans,537,1983/30/28,MALE,09681529801
685266150,6856413333,Cody,Spears,254,1977/30/24,FEMALE,09683236046
688173919,6853508436,Heather,Bridges,425,1966/30/24,FEMALE,09683153045
681103774,6852107420,Heidi,Acevedo,270,1967/30/28,FEMALE,09686668115
682818381,6868938865,Mother,Bowman,714,1972/30/25,MALE,09681152175
686085414,6879321455,Leslie,Meyers,941,1970/30/18,MALE,09687465449
682999047,6888427219,Paula,Dillon,184,1958/30/05,FEMALE,09686877363
685385054,6860173011,Brent,Hendricks,292,1961/30/27,MALE,09688349075
687948531,6893853709,Victoria,Clements,585,1971/30/14,FEMALE,09685183504
688396572,6857307506,Natasha,Dalton,586,1961/30/08,FEMALE,09686360458
681512620,6852905027,Tracey,McCray,126,1968/30/13,MALE,09688519515
681411233,6818929991,Dave,Avery,76,1966/30/29,FEMALE,09685839448
684335309,6880196116,Katherine,Winters,444,1955/30/21,MALE,09688803816
685725166,6828682808,Stephen,Davis,1559,1956/30/29,MALE,09689723359
685622670,6866481009,Trevor,Simon,60,1978/30/30,MALE,09685010658
689118749,6846614354,Jessie,Foreman,366,1984/30/10,FEMALE,09683107253
684549807,6830017271,Phillip,Conrad,165,1960/30/14,MALE,09684103245
684563844,6848136194,Cory,Tate,1814,1970/30/01,MALE,09684897238
686866632,6892655374,Frank,Gilbert,591,1979/30/17,FEMALE,09689980681
689327577,6812155964,Billy,Stein,243,1963/30/29,MALE,09687695472
682256746,6879230224,Kevin,Richards,147,1960/30/03,MALE,09687459855
681270334,6818719740,Dusty,Barnes,373,1963/30/21,MALE,09681629179
683729757,6899826404,Vivian,McGee,525,1980/30/27,MALE,09683589070
685757413,6848680426,Doris,David,587,1980/30/28,FEMALE,09685562620
688546479,6826594399,Russell,Dixon,163,1955/30/26,MALE,09687948877
687324481,6864820290,Tabitha,Diaz,1695,1969/30/30,MALE,09685597779
682009870,6880566840,Madison,Stafford,150,1982/30/22,FEMALE,09682919076
686471462,6878449768,Steve,Moss,312,1972/30/25,MALE,09689795795
685371693,6894512501,Christina,Benton,103,1966/30/15,MALE,09681307271
682068254,6826843227,Cameron,Decker,735,1962/30/27,FEMALE,09685478000
681514390,6854315927,Destiny,Owen,1669,1979/30/22,MALE,09684411122
689893440,6857027308,Jay,Branch,1676,1958/30/03,FEMALE,09689364909
681660513,6819954604,Tashia,Petty,449,1973/30/28,MALE,09682226437
681506818,6835404194,Sarah,Sweet,301,1965/30/05,MALE,09685151584
688349165,6876735061,Heidi,Wilkinson,550,1970/30/29,MALE,09682250500
682995892,6851595316,Pete,Delgado,607,1976/30/28,MALE,09688190702
688309967,6856386808,Joel,Foley,1736,1972/30/05,MALE,09688118981
684327399,6843808356,Katrina,McKinney,438,1962/30/12,FEMALE,09682563788
681608233,6887801300,Dana,Blake,223,1965/30/20,FEMALE,09682899660
689511768,6842369772,Scott,Justice,510,1979/30/04,MALE,09687738493
684247480,6892320490,Vincent,Murphy,465,1966/30/02,FEMALE,09681455512
688319678,6876939872,Debbie,Lloyd,222,1965/30/26,MALE,09682260957
681399862,6865684006,Shannon,Clay,1349,1959/30/15,FEMALE,09686590223
687529935,6811028682,Clayton,Sweet,260,1983/30/23,FEMALE,09681993412
682694131,6818813186,Clint,Rivers,288,1976/30/11,FEMALE,09682842355
684242403,6841895040,Shawn,Benjamin,336,1983/30/09,FEMALE,09687882602
688783034,6826885846,Shawna,Donovan,239,1957/30/06,FEMALE,09683244021
683791320,6872633515,Laura,Langley,1325,1966/30/15,FEMALE,09687153055
683094655,6842698333,Todd,Witt,853,1976/30/07,MALE,09686307917
681554225,6842734041,Daniel,Langley,426,1973/30/25,MALE,09685084668
685467943,6814246604,Bethany,Kidd,325,1963/30/22,FEMALE,09687328576
689760790,6819605958,Stacy,Ashley,342,1960/30/28,FEMALE,09683492761
687084512,6899888509,Krista,Byers,1847,1960/30/22,FEMALE,09685687064
688764338,6819086310,Curtis,Osborn,462,1966/30/18,MALE,09688956808
684667701,6849676257,Juanita,Duncan,668,1966/30/10,FEMALE,09685378940
688433214,6854851018,Ruth,Conner,28,1961/30/10,FEMALE,09681459797
689058261,6890354632,Jim,Lewis,161,1962/30/01,FEMALE,09689184875
681523155,6861482378,Alex,Vazquez,501,1962/30/19,MALE,09685836603
686179406,6831890192,Helen,Wilson,1755,1955/30/22,MALE,09685656151
681066684,6861355684,Vincent,Logan,527,1957/30/09,MALE,09681196798
687607981,6854672764,Sam,Fox,353,1960/30/28,FEMALE,09682840615
686418683,6868435242,Shanna,Ruiz,693,1970/30/29,MALE,09684936857
686201639,6860572444,Tabatha,Robles,631,1957/30/04,MALE,09689662626
689168862,6841558214,Robin,Avila,522,1970/30/14,FEMALE,09685319151
681833779,6896544534,Levi,Webb,347,1970/30/20,MALE,09681280434
685769511,6834430558,Nina,Merritt,403,1971/30/28,MALE,09686099209
683529653,6898990516,Brad,Caldwell,432,1972/30/24,FEMALE,09683094323
686385916,6848438054,Emily,Parker,49,1982/30/26,FEMALE,09681746460
682064332,6820851052,Edward,Willis,475,1966/30/29,FEMALE,09683553027
684380402,6832362932,Amber,Nguyen,984,1974/30/06,FEMALE,09689304021
688586849,6836987374,Theresa,Jacobson,460,1976/30/03,FEMALE,09685915540
685326420,6887778456,Kristina,Hickman,1086,1976/30/14,MALE,09685329163
683264996,6852534061,Pete,Frost,223,1961/30/21,MALE,09686689434
685827878,6828992366,Olivia,Rose,554,1967/30/05,MALE,09681818198
689494301,6835248148,Earl,Leon,871,1960/30/16,FEMALE,09684133116
684606278,6874960615,Rob,Fuentes,681,1960/30/24,MALE,09685002971
681279380,6871686931,Kenny,Morrison,848,1974/30/13,MALE,09683155623
681453047,6878970693,Sierra,Cantu,853,1983/30/14,FEMALE,09681080574
684260512,6879894854,Antonio,Noel,84,1970/30/29,MALE,09684039530
686346256,6852503562,Erin,Valentine,1520,1959/30/10,FEMALE,09683533939
682061040,6882488040,Kathy,Stephens,57,1971/30/01,FEMALE,09681531809
685136507,6864016384,Tony,Hinton,34,1957/30/10,MALE,09689877500
686058343,6869693654,Kay,Hinton,324,1955/30/15,MALE,09685193990
681976631,6839336887,Dixie,Rhodes,375,1960/30/30,FEMALE,09686575125
682979191,6893791130,Father,Sheppard,584,1968/30/12,MALE,09682067653
686831885,6827464324,Chester,Knowles,755,1964/30/26,MALE,09685130249
682997954,6831397000,Martin,Justice,1916,1960/30/30,MALE,09687950982
686301690,6896801136,Cathy,Gentry,826,1972/30/06,FEMALE,09687015648
688497155,6823080013,Ronda,Stanton,812,1968/30/08,MALE,09681522886
681421648,6877775631,Don,Hurst,551,1965/30/02,MALE,09681837330
682029802,6835682246,Walter,Landry,573,1968/30/27,MALE,09683418779
684967613,6828268196,Carmen,Vaughan,314,1976/30/07,MALE,09683234428
681421177,6852380696,Cynthia,Rutledge,771,1963/30/25,FEMALE,09685496050
688761606,6874819345,Unborn,Nieves,262,1960/30/30,MALE,09682826911
682274219,6851549676,Heidi,Hill,582,1976/30/04,MALE,09685762645
685827567,6863866083,Lindsey,Salinas,333,1959/30/09,FEMALE,09684914629
681974112,6884449790,Alan,Bennett,182,1957/30/03,FEMALE,09682988368
687103305,6859572209,Hannah,Conrad,619,1959/30/23,FEMALE,09684489513
689457192,6877174798,Ellen,McCormick,1930,1974/30/14,MALE,09683107278
681728175,6860745029,Michelle,Chambers,675,1979/30/15,FEMALE,09682397155
682402942,6820674636,Rachael,Young,438,1960/30/09,MALE,09682702695
685517347,6853535958,Karen,Trujillo,707,1977/30/15,MALE,09688776918
687722733,6874820788,Christine,Kirby,61,1973/30/03,MALE,09685439078
688360324,6818944559,Brandon,Andrews,70,1972/30/07,MALE,09681979973
686264928,6881565016,Cathy,Wiley,1015,1975/30/22,MALE,09682717899
688002554,6864608914,Gabriel,Clark,334,1962/30/11,FEMALE,09681534295
687150060,6835336214,Debra,Kelly,301,1961/30/06,FEMALE,09683865699
682954090,6868993617,Charles,Cote,421,1970/30/19,MALE,09684712747
685146927,6837134518,Isaac,Dawson,982,1977/30/08,FEMALE,09683275800
686639567,6897158065,Marion,Moody,498,1962/30/18,MALE,09681914836
684885380,6879925441,Valerie,Bernard,583,1969/30/08,MALE,09689878409
684761426,6876696666,Cheryl,Neal,587,1974/30/01,MALE,09682436343
686544834,6831712181,Kyle,Pennington,506,1982/30/29,FEMALE,09688066008
689275107,6898328625,Gene,Albert,512,1982/30/15,FEMALE,09682075979
689175244,6873786031,Diana,Medina,365,1968/30/02,FEMALE,09688652990
684171567,6840004856,Darlene,Keith,475,1984/30/07,MALE,09688984366
684245140,6881261262,Tom,Bridges,130,1965/30/03,MALE,09685859004
685361996,6888033198,Kathleen,Dotson,475,1981/30/01,MALE,09686659343
686081349,6810983824,Patrick,Terrell,1625,1969/30/05,FEMALE,09686751312
684561480,6831483737,Charles,Melton,263,1972/30/29,FEMALE,09681727860
684888055,6823880580,Barb,Gregory,306,1965/30/06,FEMALE,09684056830
688402418,6825194616,Doris,Henderson,1185,1962/30/31,MALE,09681092456
687394173,6855053321,Debbie,Logan,493,1981/30/25,FEMALE,09681031993
681575329,6830399859,Richard,Wade,588,1980/30/16,MALE,09682292853
683527558,6875423182,Matthew,Cotton,724,1962/30/02,FEMALE,09688688642
688263548,6870733789,Sam,Buchanan,610,1981/30/04,FEMALE,09681949765
684309743,6890648685,Christy,Black,441,1958/30/27,FEMALE,09689573004
687271504,6895239223,Becky,Barry,298,1963/30/30,FEMALE,09688617907
683456943,6873852985,Ted,Dotson,512,1983/30/29,MALE,09689935037
681873409,6838555033,Harold,Fuller,665,1978/30/20,MALE,09689409238
681957699,6814392390,Pam,Dennis,582,1972/30/02,FEMALE,09688882099
683397122,6880363867,Lance,Fowler,308,1984/30/20,FEMALE,09688431001
684322716,6826361927,Jill,Watts,1996,1978/30/22,MALE,09685323206
687675615,6862483469,Wanda,McKinney,20,1959/30/02,MALE,09684763351
685060779,6837138015,Dennis,Moss,298,1972/30/14,MALE,09686437941
683778284,6812955515,Ellen,Wallace,931,1976/30/27,FEMALE,09685789650
683153179,6824310495,Leroy,Suarez,140,1961/30/08,MALE,09687647382
689828270,6843251533,Andrea,Franklin,760,1962/30/09,FEMALE,09689319825
683212482,6824215248,Kristen,Ball,661,1960/30/03,FEMALE,09689746899
689860715,6881404938,Charlie,Randall,481,1981/30/20,FEMALE,09688949280
681051272,6867671394,Annette,Lawrence,1686,1977/30/22,FEMALE,09681757589
682530317,6830964836,Lindsay,Bowen,232,1963/30/05,MALE,09688761738
686301071,6897948544,Herbert,Huffman,1877,1973/30/31,FEMALE,09681858488
